5036.29377 0.50630 3.73491 5026.33364 0.59418 3.68138 5021.20828 0.70296 3.60559 5020.06385 0.81650 3.52383 5024.30443 0.91990 3.45186 5027.39814 1.02462 3.37625 5030.10532 1.12060 3.30753 5032.27820 1.20764 3.24607 5033.36065 1.28793 3.18963 5035.16644 1.36138 3.13908 5036.41190 1.43077 3.09131 5038.34252 1.49623 3.04672 5039.77389 1.55943 3.00332 5041.68843 1.62010 2.96178 5043.59433 1.67895 2.92132
5032.02368 0.50800 3.73173 5023.18500 0.59625 3.67822 5018.70798 0.70540 3.60228 5017.66365 0.81940 3.52010 5021.49897 0.92342 3.44738 5024.27310 1.02852 3.37126 5026.69349 1.12466 3.30229 5028.66159 1.21165 3.24081 5029.58430 1.29183 3.18443 5031.20732 1.36512 3.13397 5032.27563 1.43433 3.08632 5034.03294 1.49957 3.04189 5035.26294 1.56259 2.99860 5036.97727 1.62306 2.95720 5038.66383 1.68171 2.91687
5027.82366 0.50978 3.72850 5020.09879 0.59836 3.67504 5016.26875 0.70787 3.59897 5015.31835 0.82232 3.51637 5018.72851 0.92698 3.44286 5021.17110 1.03248 3.36624 5023.30353 1.12876 3.29701 5025.06901 1.21571 3.23551 5025.82315 1.29577 3.17919 5027.26840 1.36890 3.12883 5028.16005 1.43793 3.08129 5029.75503 1.50297 3.03702 5030.78326 1.56580 2.99384 5032.30753 1.62607 2.95258 5033.77993 1.68452 2.91236
5023.70061 0.51162 3.72524 5017.07559 0.60053 3.67183 5013.86891 0.71037 3.59564 5013.01928 0.82526 3.51264 5015.97101 0.93058 3.43830 5018.09515 1.03648 3.36117 5019.94106 1.13292 3.29170 5021.49472 1.21981 3.23017 5022.08202 1.29974 3.17392 5023.34909 1.37273 3.12365 5024.06546 1.44159 3.07622 5025.50348 1.50641 3.03210 5026.33773 1.56906 2.98904 5027.67115 1.62915 2.94790 5028.92985 1.68740 2.90781
5019.65021 0.51353 3.72193 5014.11499 0.60274 3.66859 5011.51862 0.71290 3.59229 5010.75849 0.82822 3.50889 5013.27114 0.93422 3.43373 5015.01858 1.04052 3.35606 5016.59156 1.13712 3.28634 5017.94481 1.22395 3.22479 5018.37028 1.30377 3.16861 5019.47008 1.37660 3.11843 5020.00615 1.44529 3.07112 5021.28225 1.50990 3.02715 5021.92813 1.57237 2.98421 5023.06146 1.63227 2.94318 5024.12449 1.69034 2.90321
5015.67972 0.51551 3.71858 5011.21317 0.60500 3.66533 5009.22181 0.71545 3.58895 5008.53211 0.83120 3.50514 5010.58742 0.93790 3.42912 5012.01104 1.04460 3.35094 5013.25882 1.14136 3.28094 5014.41150 1.22813 3.21939 5014.67689 1.30783 3.16327 5015.60521 1.38052 3.11318 5015.97292 1.44904 3.06597 5017.07910 1.51344 3.02216 5017.54747 1.57573 2.97934 5018.48739 1.63545 2.93842 5019.34954 1.69333 2.89857
5011.78239 0.51755 3.71518 5008.37255 0.60730 3.66204 5006.96213 0.71804 3.58558 5006.34843 0.83420 3.50139 5007.93011 0.94161 3.42448 5009.00499 1.04873 3.34577 5009.94363 1.14565 3.27550 5010.89297 1.23236 3.21395 5011.00366 1.31193 3.15790 5011.76465 1.38447 3.10789 5011.96754 1.45283 3.06079 5012.90469 1.51703 3.01713 5013.19480 1.57913 2.97442 5013.93644 1.63868 2.93362 5014.61467 1.69639 2.89388
5007.96086 0.51966 3.71175 5005.59752 0.60964 3.65874 5004.75019 0.72065 3.58220 5004.21198 0.83720 3.49764 5005.31108 0.94536 3.41983 5006.02030 1.05290 3.34056 5006.65468 1.14998 3.27003 5007.39025 1.23663 3.20846 5007.34301 1.31607 3.15249 5007.94184 1.38847 3.10257 5007.97424 1.45667 3.05557 5008.75302 1.52066 3.01205 5008.88128 1.58259 2.96947 5009.43473 1.64196 2.92878 5009.91331 1.69949 2.88914
5004.21492 0.52183 3.70828 5002.86509 0.61202 3.65541 5002.57907 0.72328 3.57881 5002.11355 0.84022 3.49389 5002.71973 0.94914 3.41515 5003.05752 1.05710 3.33533 5003.36095 1.15436 3.26451 5003.89718 1.24094 3.20294 5003.69836 1.32024 3.14705 5004.13968 1.39250 3.09722 5004.00146 1.46055 3.05031 5004.63196 1.52434 3.00694 5004.59615 1.58608 2.96449 5004.96352 1.64527 2.92391 5005.25230 1.70264 2.88437
5000.53407 0.52407 3.70476 5000.20315 0.61444 3.65206 5000.44499 0.72593 3.57542 5000.04957 0.84325 3.49015 5000.14727 0.95295 3.41044 5000.11080 1.06134 3.33007 5000.08146 1.15877 3.25896 5000.42346 1.24529 3.19739 5000.06877 1.32445 3.14157 5000.35455 1.39657 3.09184 5000.06052 1.46447 3.04503 5000.52495 1.52806 3.00179 5000.32928 1.58962 2.95947 5000.53530 1.64864 2.91901 5000.62197 1.70585 2.87956
